Equation	Cut_Index	Radius_Next	Velocity_Next
G	200000	9.662643e-01	-1.492712e-02
G	200000	9.592554e-01	-1.607765e-02
G	200000	9.515005e-01	-1.713941e-02
G	200000	9.431702e-01	-1.807874e-02
G	200000	9.345489e-01	-1.885495e-02
G	200000	9.260611e-01	-1.942261e-02
G	200000	9.182923e-01	-1.973681e-02
G	200000	9.119897e-01	-1.976360e-02
G	200000	9.080273e-01	-1.949510e-02
G	200000	9.073196e-01	-1.896596e-02
G	200000	9.106752e-01	-1.826475e-02
G	200000	9.186186e-01	-1.752947e-02
G	200000	9.312295e-01	-1.692352e-02
G	200000	9.480608e-01	-1.659928e-02
G	200000	9.681774e-01	-1.666671e-02
G	200000	9.902819e-01	-1.718045e-02
G	200000	1.012887e+00	-1.814690e-02
G	200000	1.034461e+00	-1.954239e-02
G	200000	1.053536e+00	-2.133158e-02
G	200000	1.068755e+00	-2.348168e-02
G	200000	1.078885e+00	-2.596968e-02
G	200000	1.082803e+00	-2.878596e-02
G	200000	1.079481e+00	-3.193308e-02
G	200000	1.067970e+00	-3.542118e-02
G	200000	1.047429e+00	-3.925511e-02
G	200000	1.017234e+00	-4.340344e-02
G	200000	9.773077e-01	-4.772039e-02
G	200000	9.289994e-01	-5.175994e-02
G	200000	8.770578e-01	-5.440643e-02
G	200000	8.331959e-01	-5.353770e-02
G	200000	8.167225e-01	-4.758980e-02
G	200000	8.439337e-01	-3.913001e-02
G	200000	9.034471e-01	-3.376523e-02
G	200000	9.657071e-01	-3.259635e-02
G	200000	1.026055e+00	-3.526600e-02
G	200000	1.053788e+00	-4.036962e-02
G	200000	1.057381e+00	-4.473617e-02
G	200000	1.054275e+00	-4.836982e-02
G	200000	9.295554e-01	-6.255991e-02
G	200000	8.167870e-01	-6.161196e-02
G	200000	8.536420e-01	-4.901971e-02
G	200000	9.284362e-01	-4.442573e-02
G	200000	1.010175e+00	-2.322335e-03
G	200000	1.013224e+00	-3.002584e-03
G	200000	1.016450e+00	-3.701697e-03
G	200000	1.019894e+00	-4.426093e-03
G	200000	1.023585e+00	-5.182427e-03
G	200000	1.027528e+00	-5.977588e-03
G	200000	1.031706e+00	-6.818704e-03
G	200000	1.036073e+00	-7.712944e-03
G	200000	1.040554e+00	-8.667473e-03
G	200000	1.045042e+00	-9.689324e-03
G	200000	1.049396e+00	-1.078522e-02
G	200000	1.053439e+00	-1.196151e-02
G	200000	1.056961e+00	-1.322414e-02
G	200000	1.059718e+00	-1.457858e-02
G	200000	1.061436e+00	-1.602985e-02
G	200000	1.061813e+00	-1.758240e-02
G	200000	1.060523e+00	-1.924002e-02
G	200000	1.057223e+00	-2.100539e-02
G	200000	1.051561e+00	-2.287924e-02
G	200000	1.043186e+00	-2.485889e-02
G	200000	1.031774e+00	-2.693539e-02
G	200000	1.017054e+00	-2.908869e-02
G	200000	9.988613e-01	-3.127908e-02
G	200000	9.772261e-01	-3.343339e-02
G	200000	9.525109e-01	-3.542322e-02
G	200000	9.256536e-01	-3.703580e-02
G	200000	8.984975e-01	-3.794965e-02
G	200000	8.741344e-01	-3.775858e-02
G	200000	8.569350e-01	-3.612895e-02
G	200000	8.516926e-01	-3.312676e-02
G	200000	8.616242e-01	-2.947050e-02
G	200000	8.863712e-01	-2.625552e-02
G	200000	9.219149e-01	-2.429228e-02
G	200000	9.624335e-01	-2.379817e-02
G	200000	1.002247e+00	-2.460081e-02
G	200000	1.036691e+00	-2.643386e-02
G	200000	1.062140e+00	-2.908910e-02
G	200000	1.075729e+00	-3.245049e-02
G	200000	1.075095e+00	-3.647959e-02
G	200000	1.058321e+00	-4.118023e-02
G	200000	1.024252e+00	-4.652339e-02
G	200000	9.733383e-01	-5.227539e-02
G	200000	9.098701e-01	-5.753213e-02
G	200000	8.470278e-01	-5.988123e-02
G	200000	8.105969e-01	-5.586944e-02
G	200000	8.194751e-01	-4.753855e-02
G	200000	8.589874e-01	-4.116390e-02
G	200000	8.994689e-01	-3.847486e-02
G	200000	9.335145e-01	-3.767652e-02
G	200000	1.159622e+00	-4.146908e-02
G	200000	9.839517e-01	-3.273624e-03
G	200000	9.792418e-01	-4.210394e-03
G	200000	9.744629e-01	-5.131797e-03
G	200000	9.696216e-01	-6.028119e-03
G	200000	9.647407e-01	-6.888905e-03
G	200000	9.598644e-01	-7.702960e-03
G	200000	9.550652e-01	-8.458493e-03
G	200000	9.504485e-01	-9.143428e-03
G	200000	9.461583e-01	-9.746151e-03
G	200000	9.423806e-01	-1.025649e-02
G	200000	9.393432e-01	-1.066743e-02
G	200000	9.373118e-01	-1.097701e-02
G	200000	9.365780e-01	-1.119066e-02
G	200000	9.374412e-01	-1.132330e-02
G	200000	9.401790e-01	-1.140056e-02
G	200000	9.450155e-01	-1.145842e-02
G	200000	9.520826e-01	-1.154099e-02
G	200000	9.613895e-01	-1.169614e-02
G	200000	9.728006e-01	-1.197037e-02
G	200000	9.860285e-01	-1.240356e-02
G	200000	1.000644e+00	-1.302585e-02
G	200000	1.016099e+00	-1.385623e-02
G	200000	1.031752e+00	-1.490389e-02
G	200000	1.046904e+00	-1.617078e-02
G	200000	1.060814e+00	-1.765475e-02
G	200000	1.072726e+00	-1.935279e-02
G	200000	1.081876e+00	-2.126334e-02
G	200000	1.087498e+00	-2.338811e-02
G	200000	1.088830e+00	-2.573264e-02
G	200000	1.085117e+00	-2.830576e-02
G	200000	1.075632e+00	-3.111751e-02
G	200000	1.059735e+00	-3.417299e-02
G	200000	1.036945e+00	-3.745893e-02
G	200000	1.006877e+00	-4.092478e-02
G	200000	9.696605e-01	-4.442549e-02
G	200000	9.269935e-01	-4.760127e-02
G	200000	8.829550e-01	-4.976847e-02
G	200000	8.441308e-01	-4.996180e-02
G	200000	8.187591e-01	-4.740305e-02
G	200000	8.138545e-01	-4.243142e-02
G	200000	8.312232e-01	-3.679383e-02
G	200000	8.666616e-01	-3.236003e-02
G	200000	9.131201e-01	-2.994182e-02
G	200000	9.634827e-01	-2.948343e-02
G	200000	1.011148e+00	-3.065675e-02
G	200000	1.050040e+00	-3.323092e-02
G	200000	1.072813e+00	-3.735473e-02
G	200000	1.066660e+00	-4.329077e-02
G	200000	1.044847e+00	-4.816038e-02
G	200000	1.004920e+00	-3.110344e-02
G	200000	1.012093e+00	-3.517393e-03
G	200000	1.015358e+00	-4.512811e-03
G	200000	1.018437e+00	-5.514794e-03
G	200000	1.021273e+00	-6.528934e-03
G	200000	1.023801e+00	-7.560508e-03
G	200000	1.025948e+00	-8.614478e-03
G	200000	1.027635e+00	-9.695412e-03
G	200000	1.028772e+00	-1.080749e-02
G	200000	1.029257e+00	-1.195438e-02
G	200000	1.028981e+00	-1.313926e-02
G	200000	1.027823e+00	-1.436459e-02
G	200000	1.025652e+00	-1.563199e-02
G	200000	1.022334e+00	-1.694194e-02
G	200000	1.017730e+00	-1.829328e-02
G	200000	1.011702e+00	-1.968259e-02
G	200000	1.004123e+00	-2.110322e-02
G	200000	9.948871e-01	-2.254372e-02
G	200000	9.839242e-01	-2.398584e-02
G	200000	9.712256e-01	-2.540147e-02
G	200000	9.568755e-01	-2.674876e-02
G	200000	9.411000e-01	-2.796721e-02
G	200000	9.243250e-01	-2.897301e-02
G	200000	9.072546e-01	-2.965676e-02
G	200000	8.909420e-01	-2.988945e-02
G	200000	8.768291e-01	-2.954509e-02
G	200000	8.666872e-01	-2.854828e-02
G	200000	8.623826e-01	-2.693969e-02
G	200000	8.654485e-01	-2.492434e-02
G	200000	8.765825e-01	-2.284730e-02
G	200000	8.953410e-01	-2.108300e-02
G	200000	9.202121e-01	-1.990709e-02
G	200000	9.490162e-01	-1.943718e-02
G	200000	9.793971e-01	-1.965787e-02
G	200000	1.009163e+00	-2.048405e-02
G	200000	1.036465e+00	-2.181404e-02
G	200000	1.059812e+00	-2.355987e-02
G	200000	1.078033e+00	-2.565782e-02
G	200000	1.090208e+00	-2.806996e-02
G	200000	1.095624e+00	-3.077846e-02
G	200000	1.093499e+00	-3.379489e-02
G	200000	1.083412e+00	-3.713447e-02
G	200000	1.065741e+00	-4.076483e-02
G	200000	1.040294e+00	-4.469560e-02
G	200000	1.005117e+00	-4.903614e-02
G	200000	9.566045e-01	-5.386619e-02
G	200000	8.930623e-01	-5.861136e-02
G	200000	8.259906e-01	-6.047384e-02
G	200000	7.884169e-01	-5.516628e-02
G	200000	8.002142e-01	-4.572907e-02
G	200000	8.365133e-01	-3.921505e-02
G	200000	9.981385e-01	-1.602646e-03
G	200000	9.978350e-01	-2.060800e-03
G	200000	9.977901e-01	-2.519368e-03
G	200000	9.980880e-01	-2.979343e-03
G	200000	9.988099e-01	-3.442491e-03
G	200000	1.000032e+00	-3.911529e-03
G	200000	1.001825e+00	-4.390229e-03
G	200000	1.004246e+00	-4.883455e-03
G	200000	1.007342e+00	-5.397149e-03
G	200000	1.011138e+00	-5.938194e-03
G	200000	1.015641e+00	-6.514206e-03
G	200000	1.020828e+00	-7.133273e-03
G	200000	1.026651e+00	-7.803607e-03
G	200000	1.033027e+00	-8.533296e-03
G	200000	1.039842e+00	-9.329941e-03
G	200000	1.046945e+00	-1.020049e-02
G	200000	1.054156e+00	-1.115110e-02
G	200000	1.061261e+00	-1.218716e-02
G	200000	1.068016e+00	-1.331340e-02
G	200000	1.074154e+00	-1.453399e-02
G	200000	1.079381e+00	-1.585288e-02
G	200000	1.083385e+00	-1.727401e-02
G	200000	1.085835e+00	-1.880158e-02
G	200000	1.086389e+00	-2.044008e-02
G	200000	1.084694e+00	-2.219439e-02
G	200000	1.080391e+00	-2.406964e-02
G	200000	1.073124e+00	-2.607051e-02
G	200000	1.062547e+00	-2.820015e-02
G	200000	1.048339e+00	-3.045766e-02
G	200000	1.030229e+00	-3.283384e-02
G	200000	1.008043e+00	-3.530277e-02
G	200000	9.817822e-01	-3.780709e-02
G	200000	9.517555e-01	-4.023283e-02
G	200000	9.188231e-01	-4.236834e-02
G	200000	8.847660e-01	-4.385223e-02
G	200000	8.527782e-01	-4.414603e-02
G	200000	8.278142e-01	-4.265169e-02
G	200000	8.160097e-01	-3.913735e-02
G	200000	8.223188e-01	-3.429908e-02
G	200000	8.473992e-01	-2.963256e-02
G	200000	8.868893e-01	-2.639868e-02
G	200000	9.338456e-01	-2.497315e-02
G	200000	9.815331e-01	-2.512231e-02
G	200000	1.024580e+00	-2.647908e-02
G	200000	1.058740e+00	-2.876930e-02
G	200000	1.080647e+00	-3.182412e-02
G	200000	1.087190e+00	-3.561659e-02
G	200000	1.077612e+00	-4.003181e-02
G	200000	1.044657e+00	-4.558474e-02
G	200000	9.968228e-01	-5.153659e-02
G	200000	9.874794e-01	-3.422877e-03
G	200000	9.837920e-01	-4.416388e-03
G	200000	9.799636e-01	-5.408802e-03
G	200000	9.759458e-01	-6.395552e-03
G	200000	9.716946e-01	-7.371679e-03
G	200000	9.671731e-01	-8.331624e-03
G	200000	9.623537e-01	-9.268968e-03
G	200000	9.572231e-01	-1.017619e-02
G	200000	9.517846e-01	-1.104438e-02
G	200000	9.460651e-01	-1.186301e-02
G	200000	9.401189e-01	-1.261977e-02
G	200000	9.340353e-01	-1.330059e-02
G	200000	9.279449e-01	-1.388984e-02
G	200000	9.220264e-01	-1.437107e-02
G	200000	9.165113e-01	-1.472824e-02
G	200000	9.116858e-01	-1.494779e-02
G	200000	9.078876e-01	-1.502147e-02
G	200000	9.054932e-01	-1.494989e-02
G	200000	9.048962e-01	-1.474601e-02
G	200000	9.064737e-01	-1.443784e-02
G	200000	9.105433e-01	-1.406862e-02
G	200000	9.173177e-01	-1.369421e-02
G	200000	9.268647e-01	-1.337692e-02
G	200000	9.390826e-01	-1.317746e-02
G	200000	9.536959e-01	-1.314725e-02
G	200000	9.702745e-01	-1.332323e-02
G	200000	9.882649e-01	-1.372630e-02
G	200000	1.007032e+00	-1.436311e-02
G	200000	1.025896e+00	-1.522998e-02
G	200000	1.044160e+00	-1.631744e-02
G	200000	1.061133e+00	-1.761442e-02
G	200000	1.076130e+00	-1.911143e-02
G	200000	1.088475e+00	-2.080336e-02
G	200000	1.097509e+00	-2.268932e-02
G	200000	1.102604e+00	-2.477069e-02
G	200000	1.103149e+00	-2.705204e-02
G	200000	1.098522e+00	-2.954594e-02
G	200000	1.088045e+00	-3.227513e-02
G	200000	1.070963e+00	-3.526882e-02
G	200000	1.046523e+00	-3.854889e-02
G	200000	1.014207e+00	-4.210037e-02
G	200000	9.741594e-01	-4.581442e-02
G	200000	9.278723e-01	-4.938637e-02
G	200000	8.790735e-01	-5.217665e-02
G	200000	8.344001e-01	-5.318272e-02
G	200000	8.022805e-01	-5.155336e-02
G	200000	7.880253e-01	-4.776102e-02
G	200000	7.873342e-01	-4.394108e-02
G	200000	7.848169e-01	-4.278073e-02
G	200000	7.620922e-01	-4.853456e-02
G	200000	1.013834e+00	-2.887392e-03
G	200000	1.017666e+00	-3.699992e-03
G	200000	1.021391e+00	-4.515738e-03
G	200000	1.024978e+00	-5.339031e-03
G	200000	1.028394e+00	-6.174049e-03
G	200000	1.031598e+00	-7.024773e-03
G	200000	1.034546e+00	-7.894949e-03
G	200000	1.037187e+00	-8.788134e-03
G	200000	1.039460e+00	-9.707675e-03
G	200000	1.041299e+00	-1.065673e-02
G	200000	1.042628e+00	-1.163826e-02
G	200000	1.043361e+00	-1.265504e-02
G	200000	1.043407e+00	-1.370962e-02
G	200000	1.042665e+00	-1.480430e-02
G	200000	1.041024e+00	-1.594107e-02
G	200000	1.038369e+00	-1.712149e-02
G	200000	1.034580e+00	-1.834648e-02
G	200000	1.029532e+00	-1.961610e-02
G	200000	1.023101e+00	-2.092912e-02
G	200000	1.015170e+00	-2.228227e-02
G	200000	1.005629e+00	-2.366939e-02
G	200000	9.943922e-01	-2.507996e-02
G	200000	9.814111e-01	-2.649697e-02
G	200000	9.666920e-01	-2.789396e-02
G	200000	9.503283e-01	-2.923107e-02
G	200000	9.325447e-01	-3.044967e-02
G	200000	9.137512e-01	-3.146692e-02
G	200000	8.946181e-01	-3.217159e-02
G	200000	8.761517e-01	-3.242672e-02
G	200000	8.597466e-01	-3.208789e-02
G	200000	8.471565e-01	-3.104721e-02
G	200000	8.403028e-01	-2.930301e-02
G	200000	8.408796e-01	-2.702402e-02
G	200000	8.498384e-01	-2.454863e-02
G	200000	8.670121e-01	-2.228287e-02
G	200000	8.911099e-01	-2.055515e-02
G	200000	9.200835e-01	-1.952903e-02
G	200000	9.516304e-01	-1.921291e-02
G	200000	9.835779e-01	-1.952525e-02
G	200000	1.014101e+00	-2.035417e-02
G	200000	1.041747e+00	-2.159477e-02
G	200000	1.065374e+00	-2.317658e-02
G	200000	1.084152e+00	-2.505265e-02
G	200000	1.097509e+00	-2.716928e-02
G	200000	1.105196e+00	-2.947276e-02
G	200000	1.107266e+00	-3.192837e-02
G	200000	1.103993e+00	-3.451757e-02
G	200000	1.095902e+00	-3.721739e-02
G	200000	1.083804e+00	-3.999453e-02
G	200000	1.067936e+00	-4.287479e-02
G	200000	9.992496e-01	-1.322148e-03
G	200000	9.991855e-01	-1.701062e-03
G	200000	9.993100e-01	-2.081171e-03
G	200000	9.996874e-01	-2.463262e-03
G	200000	1.000381e+00	-2.848542e-03
G	200000	1.001449e+00	-3.238713e-03
G	200000	1.002949e+00	-3.636042e-03
G	200000	1.004929e+00	-4.043407e-03
G	200000	1.007431e+00	-4.464272e-03
G	200000	1.010487e+00	-4.902714e-03
G	200000	1.014117e+00	-5.363247e-03
G	200000	1.018325e+00	-5.850829e-03
G	200000	1.023103e+00	-6.370631e-03
G	200000	1.028420e+00	-6.927892e-03
G	200000	1.034230e+00	-7.527795e-03
G	200000	1.040463e+00	-8.175294e-03
G	200000	1.047030e+00	-8.875007e-03
G	200000	1.053823e+00	-9.631111e-03
G	200000	1.060710e+00	-1.044738e-02
G	200000	1.067545e+00	-1.132714e-02
G	200000	1.074158e+00	-1.227340e-02
G	200000	1.080368e+00	-1.328890e-02
G	200000	1.085976e+00	-1.437637e-02
G	200000	1.090770e+00	-1.553855e-02
G	200000	1.094526e+00	-1.677846e-02
G	200000	1.097008e+00	-1.809947e-02
G	200000	1.097970e+00	-1.950548e-02
G	200000	1.097159e+00	-2.100095e-02
G	200000	1.094313e+00	-2.259090e-02
G	200000	1.089167e+00	-2.428075e-02
G	200000	1.081456e+00	-2.607599e-02
G	200000	1.070923e+00	-2.798139e-02
G	200000	1.057325e+00	-2.999972e-02
G	200000	1.040455e+00	-3.212941e-02
G	200000	1.020166e+00	-3.436046e-02
G	200000	9.964048e-01	-3.666766e-02
G	200000	9.692855e-01	-3.899893e-02
G	200000	9.391806e-01	-4.125686e-02
G	200000	9.068745e-01	-4.327133e-02
G	200000	8.737841e-01	-4.476669e-02
G	200000	8.422228e-01	-4.534303e-02
G	200000	8.155878e-01	-4.453117e-02
G	200000	7.981465e-01	-4.200798e-02
G	200000	7.939947e-01	-3.795606e-02
G	200000	8.053007e-01	-3.323573e-02
G	200000	8.311453e-01	-2.898325e-02
G	200000	8.679675e-01	-2.595992e-02
G	200000	9.112728e-01	-2.436178e-02
G	200000	9.569787e-01	-2.403341e-02
G	200000	1.000894e+00	-2.466139e-02
G	200000	9.847685e-01	-2.725548e-03
G	200000	9.803487e-01	-3.520910e-03
G	200000	9.758625e-01	-4.316171e-03
G	200000	9.712913e-01	-5.106912e-03
G	200000	9.666196e-01	-5.888420e-03
G	200000	9.618369e-01	-6.655570e-03
G	200000	9.569396e-01	-7.402807e-03
G	200000	9.519330e-01	-8.123971e-03
G	200000	9.468347e-01	-8.812300e-03
G	200000	9.416763e-01	-9.460365e-03
G	200000	9.365070e-01	-1.006006e-02
G	200000	9.313962e-01	-1.060274e-02
G	200000	9.264367e-01	-1.107949e-02
G	200000	9.217473e-01	-1.148150e-02
G	200000	9.174733e-01	-1.180076e-02
G	200000	9.137887e-01	-1.203097e-02
G	200000	9.108916e-01	-1.216865e-02
G	200000	9.090011e-01	-1.221462e-02
G	200000	9.083461e-01	-1.217514e-02
G	200000	9.091539e-01	-1.206318e-02
G	200000	9.116327e-01	-1.189863e-02
G	200000	9.159524e-01	-1.170803e-02
G	200000	9.222247e-01	-1.152291e-02
G	200000	9.304870e-01	-1.137711e-02
G	200000	9.406922e-01	-1.130379e-02
G	200000	9.527039e-01	-1.133230e-02
G	200000	9.663014e-01	-1.148588e-02
G	200000	9.811911e-01	-1.178055e-02
G	200000	9.970222e-01	-1.222498e-02
G	200000	1.013404e+00	-1.282170e-02
G	200000	1.029921e+00	-1.356861e-02
G	200000	1.046151e+00	-1.446089e-02
G	200000	1.061669e+00	-1.549257e-02
G	200000	1.076053e+00	-1.665821e-02
G	200000	1.088888e+00	-1.795426e-02
G	200000	1.099755e+00	-1.938057e-02
G	200000	1.108222e+00	-2.094107e-02
G	200000	1.113834e+00	-2.264426e-02
G	200000	1.116094e+00	-2.450292e-02
G	200000	1.114451e+00	-2.653441e-02
G	200000	1.108296e+00	-2.876025e-02
G	200000	1.096969e+00	-3.120535e-02
G	200000	1.079777e+00	-3.389600e-02
G	200000	1.056046e+00	-3.685353e-02
G	200000	1.025208e+00	-4.008110e-02
G	200000	9.869996e-01	-4.353009e-02
G	200000	9.418555e-01	-4.702701e-02
G	200000	8.917032e-01	-5.012195e-02
G	200000	8.413808e-01	-5.185487e-02
G	200000	8.003108e-01	-5.071539e-02
G	200000	1.008373e+00	-3.040585e-03
G	200000	1.010753e+00	-3.894445e-03
G	200000	1.013039e+00	-4.745946e-03
G	200000	1.015187e+00	-5.597568e-03
G	200000	1.017150e+00	-6.451843e-03
G	200000	1.018882e+00	-7.311252e-03
G	200000	1.020333e+00	-8.178235e-03
G	200000	1.021455e+00	-9.055159e-03
G	200000	1.022195e+00	-9.944255e-03
G	200000	1.022500e+00	-1.084764e-02
G	200000	1.022310e+00	-1.176728e-02
G	200000	1.021568e+00	-1.270494e-02
G	200000	1.020210e+00	-1.366213e-02
G	200000	1.018170e+00	-1.464011e-02
G	200000	1.015383e+00	-1.563974e-02
G	200000	1.011779e+00	-1.666138e-02
G	200000	1.007290e+00	-1.770478e-02
G	200000	1.001849e+00	-1.876875e-02
G	200000	9.953922e-01	-1.985096e-02
G	200000	9.878640e-01	-2.094737e-02
G	200000	9.792186e-01	-2.205176e-02
G	200000	9.694284e-01	-2.315490e-02
G	200000	9.584905e-01	-2.424339e-02
G	200000	9.464391e-01	-2.529836e-02
G	200000	9.333590e-01	-2.629380e-02
G	200000	9.194062e-01	-2.719452e-02
G	200000	9.048302e-01	-2.795435e-02
G	200000	8.900045e-01	-2.851516e-02
G	200000	8.754544e-01	-2.880780e-02
G	200000	8.618823e-01	-2.875765e-02
G	200000	8.501737e-01	-2.829702e-02
G	200000	8.413617e-01	-2.738607e-02
G	200000	8.365367e-01	-2.603961e-02
G	200000	8.366842e-01	-2.434860e-02
G	200000	8.424890e-01	-2.248097e-02
G	200000	8.541578e-01	-2.065058e-02
G	200000	8.713463e-01	-1.906431e-02
G	200000	8.932178e-01	-1.787321e-02
G	200000	9.185999e-01	-1.715193e-02
G	200000	9.461727e-01	-1.690656e-02
G	200000	9.746187e-01	-1.710005e-02
G	200000	1.002726e+00	-1.767551e-02
G	200000	1.029424e+00	-1.857035e-02
G	200000	1.053783e+00	-1.972926e-02
G	200000	1.075050e+00	-2.111641e-02
G	200000	1.092609e+00	-2.271587e-02
G	200000	1.105882e+00	-2.452131e-02
G	200000	1.114328e+00	-2.652650e-02
G	200000	1.117499e+00	-2.872606e-02
G	200000	1.115061e+00	-3.112250e-02
G	200000	1.010793e+00	-1.427744e-03
G	200000	1.013876e+00	-1.837601e-03
G	200000	1.017016e+00	-2.252776e-03
G	200000	1.020239e+00	-2.675580e-03
G	200000	1.023569e+00	-3.108289e-03
G	200000	1.027027e+00	-3.553173e-03
G	200000	1.030626e+00	-4.012489e-03
G	200000	1.034377e+00	-4.488477e-03
G	200000	1.038281e+00	-4.983403e-03
G	200000	1.042336e+00	-5.499465e-03
G	200000	1.046529e+00	-6.038884e-03
G	200000	1.050842e+00	-6.603811e-03
G	200000	1.055248e+00	-7.196363e-03
G	200000	1.059710e+00	-7.818583e-03
G	200000	1.064185e+00	-8.472465e-03
G	200000	1.068620e+00	-9.159922e-03
G	200000	1.072952e+00	-9.882824e-03
G	200000	1.077110e+00	-1.064302e-02
G	200000	1.081017e+00	-1.144230e-02
G	200000	1.084583e+00	-1.228248e-02
G	200000	1.087714e+00	-1.316545e-02
G	200000	1.090306e+00	-1.409314e-02
G	200000	1.092247e+00	-1.506765e-02
G	200000	1.093419e+00	-1.609122e-02
G	200000	1.093694e+00	-1.716634e-02
G	200000	1.092941e+00	-1.829569e-02
G	200000	1.091018e+00	-1.948228e-02
G	200000	1.087778e+00	-2.072933e-02
G	200000	1.083068e+00	-2.204030e-02
G	200000	1.076729e+00	-2.341870e-02
G	200000	1.068597e+00	-2.486801e-02
G	200000	1.058507e+00	-2.639098e-02
G	200000	1.046298e+00	-2.798918e-02
G	200000	1.031821e+00	-2.966161e-02
G	200000	1.014948e+00	-3.140275e-02
G	200000	9.955986e-01	-3.319927e-02
G	200000	9.737647e-01	-3.502498e-02
G	200000	9.495652e-01	-3.683279e-02
G	200000	9.233106e-01	-3.854343e-02
G	200000	8.956116e-01	-4.003027e-02
G	200000	8.674995e-01	-4.110471e-02
G	200000	8.405677e-01	-4.151295e-02
G	200000	8.170400e-01	-4.097099e-02
G	200000	7.996252e-01	-3.926891e-02
G	200000	7.910045e-01	-3.643787e-02
G	200000	7.929595e-01	-3.286445e-02
G	200000	8.056201e-01	-2.919126e-02
G	200000	8.274124e-01	-2.602088e-02
G	200000	8.556807e-01	-2.368210e-02
G	200000	8.876016e-01	-2.222143e-02
G	200000	9.877970e-01	-1.382771e-03
G	200000	9.843179e-01	-1.777768e-03
G	200000	9.809082e-01	-2.168308e-03
G	200000	9.776069e-01	-2.551886e-03
G	200000	9.744557e-01	-2.926041e-03
G	200000	9.714995e-01	-3.288423e-03
G	200000	9.687873e-01	-3.636890e-03
G	200000	9.663714e-01	-3.969632e-03
G	200000	9.643083e-01	-4.285251e-03
G	200000	9.626585e-01	-4.582932e-03
G	200000	9.614852e-01	-4.862565e-03
G	200000	9.608534e-01	-5.124908e-03
G	200000	9.608294e-01	-5.371643e-03
G	200000	9.614782e-01	-5.605553e-03
G	200000	9.628609e-01	-5.830447e-03
G	200000	9.650321e-01	-6.051288e-03
G	200000	9.680380e-01	-6.274002e-03
G	200000	9.719119e-01	-6.505331e-03
G	200000	9.766725e-01	-6.752574e-03
G	200000	9.823203e-01	-7.023384e-03
G	200000	9.888360e-01	-7.325347e-03
G	200000	9.961799e-01	-7.665700e-03
G	200000	1.004290e+00	-8.051043e-03
G	200000	1.013082e+00	-8.487138e-03
G	200000	1.022452e+00	-8.978714e-03
G	200000	1.032278e+00	-9.529524e-03
G	200000	1.042420e+00	-1.014229e-02
G	200000	1.052723e+00	-1.081885e-02
G	200000	1.063022e+00	-1.156039e-02
G	200000	1.073140e+00	-1.236754e-02
G	200000	1.082893e+00	-1.324072e-02
G	200000	1.092091e+00	-1.418027e-02
G	200000	1.100539e+00	-1.518672e-02
G	200000	1.108041e+00	-1.626103e-02
G	200000	1.114393e+00	-1.740467e-02
G	200000	1.119395e+00	-1.861983e-02
G	200000	1.122839e+00	-1.990945e-02
G	200000	1.124519e+00	-2.127750e-02
G	200000	1.124223e+00	-2.272898e-02
G	200000	1.121733e+00	-2.427034e-02
G	200000	1.116822e+00	-2.590964e-02
G	200000	1.109245e+00	-2.765678e-02
G	200000	1.098738e+00	-2.952368e-02
G	200000	1.085008e+00	-3.152414e-02
G	200000	1.067730e+00	-3.367329e-02
G	200000	1.046551e+00	-3.598514e-02
G	200000	1.021110e+00	-3.846819e-02
G	200000	9.910867e-01	-4.111450e-02
G	200000	9.563109e-01	-4.387732e-02
G	200000	9.169987e-01	-4.662453e-02
