Equation	Cut_Index	Radius_Next	Velocity_Next
KM	200000	8.819459e-01	-2.605956e-01
KM	200000	8.653767e-01	-2.613415e-01
KM	200000	8.518197e-01	-2.579040e-01
KM	200000	8.426059e-01	-2.504338e-01
KM	200000	8.384378e-01	-2.400418e-01
KM	200000	8.391350e-01	-2.283985e-01
KM	200000	8.442044e-01	-2.166604e-01
KM	200000	8.544203e-01	-2.045943e-01
KM	200000	8.729971e-01	-1.915263e-01
KM	200000	9.034320e-01	-1.792137e-01
KM	200000	9.448567e-01	-1.719438e-01
KM	200000	9.917269e-01	-1.725220e-01
KM	200000	1.036914e+00	-1.810264e-01
KM	200000	1.069967e+00	-1.944408e-01
KM	200000	1.062930e+00	-1.939010e-01
KM	200000	8.455328e-01	-2.153751e-01
KM	200000	1.037382e+00	-1.928515e-01
KM	200000	1.096839e+00	-2.156175e-01
KM	200000	1.118987e+00	-2.468802e-01
KM	200000	1.122175e+00	-2.321208e-01
KM	200000	1.132105e+00	-2.433267e-01
KM	200000	8.656555e-01	-4.480408e-01
KM	200000	8.780709e-01	-4.612972e-01
KM	200000	9.910594e-01	-1.320188e-02
KM	200000	9.885174e-01	-1.698433e-02
KM	200000	9.860850e-01	-2.074148e-02
KM	200000	9.838220e-01	-2.445700e-02
KM	200000	9.817906e-01	-2.811575e-02
KM	200000	9.800554e-01	-3.170468e-02
KM	200000	9.786844e-01	-3.521406e-02
KM	200000	9.777475e-01	-3.863828e-02
KM	200000	9.773168e-01	-4.197721e-02
KM	200000	9.774649e-01	-4.523725e-02
KM	200000	9.782631e-01	-4.843213e-02
KM	200000	9.797798e-01	-5.158387e-02
KM	200000	9.820766e-01	-5.472256e-02
KM	200000	9.852074e-01	-5.788695e-02
KM	200000	9.892117e-01	-6.112290e-02
KM	200000	9.941144e-01	-6.448268e-02
KM	200000	9.999207e-01	-6.802292e-02
KM	200000	1.006613e+00	-7.180264e-02
KM	200000	1.014151e+00	-7.588087e-02
KM	200000	1.022465e+00	-8.031492e-02
KM	200000	1.031462e+00	-8.515869e-02
KM	200000	1.041017e+00	-9.046081e-02
KM	200000	1.050980e+00	-9.626481e-02
KM	200000	1.061170e+00	-1.026075e-01
KM	200000	1.071380e+00	-1.095187e-01
KM	200000	1.081378e+00	-1.170208e-01
KM	200000	1.090911e+00	-1.251277e-01
KM	200000	1.099715e+00	-1.338435e-01
KM	200000	1.107529e+00	-1.431628e-01
KM	200000	1.114107e+00	-1.530697e-01
KM	200000	1.119242e+00	-1.635374e-01
KM	200000	1.122763e+00	-1.745313e-01
KM	200000	1.124549e+00	-1.860174e-01
KM	200000	1.124523e+00	-1.979734e-01
KM	200000	1.122624e+00	-2.104232e-01
KM	200000	1.118681e+00	-2.234990e-01
KM	200000	1.112206e+00	-2.375230e-01
KM	200000	1.102243e+00	-2.530351e-01
KM	200000	1.087349e+00	-2.707545e-01
KM	200000	1.065814e+00	-2.914309e-01
KM	200000	1.036793e+00	-3.152778e-01
KM	200000	1.000378e+00	-3.418893e-01
KM	200000	9.365554e-01	-3.759070e-01
KM	200000	8.319305e-01	-3.902735e-01
KM	200000	8.016911e-01	-3.350922e-01
KM	200000	8.189050e-01	-2.854690e-01
KM	200000	8.512118e-01	-2.518387e-01
KM	200000	9.060583e-01	-2.265967e-01
KM	200000	9.833172e-01	-2.191252e-01
KM	200000	1.021377e+00	-2.259477e-01
KM	200000	1.002917e+00	-2.691329e-02
KM	200000	1.003917e+00	-3.453400e-02
KM	200000	1.004889e+00	-4.213140e-02
KM	200000	1.005781e+00	-4.971387e-02
KM	200000	1.006539e+00	-5.729154e-02
KM	200000	1.007110e+00	-6.487600e-02
KM	200000	1.007439e+00	-7.247963e-02
KM	200000	1.007474e+00	-8.011552e-02
KM	200000	1.007159e+00	-8.779664e-02
KM	200000	1.006441e+00	-9.553588e-02
KM	200000	1.005263e+00	-1.033454e-01
KM	200000	1.003568e+00	-1.112364e-01
KM	200000	1.001297e+00	-1.192185e-01
KM	200000	9.983931e-01	-1.272987e-01
KM	200000	9.947967e-01	-1.354815e-01
KM	200000	9.904498e-01	-1.437666e-01
KM	200000	9.852955e-01	-1.521481e-01
KM	200000	9.792812e-01	-1.606122e-01
KM	200000	9.723606e-01	-1.691347e-01
KM	200000	9.644981e-01	-1.776768e-01
KM	200000	9.556751e-01	-1.861808e-01
KM	200000	9.458990e-01	-1.945656e-01
KM	200000	9.352120e-01	-2.027193e-01
KM	200000	9.237041e-01	-2.104940e-01
KM	200000	9.115226e-01	-2.176999e-01
KM	200000	8.988825e-01	-2.241039e-01
KM	200000	8.860705e-01	-2.294272e-01
KM	200000	8.734436e-01	-2.333456e-01
KM	200000	8.614346e-01	-2.354881e-01
KM	200000	8.505702e-01	-2.354263e-01
KM	200000	8.415199e-01	-2.326691e-01
KM	200000	8.352014e-01	-2.266912e-01
KM	200000	8.328988e-01	-2.170928e-01
KM	200000	8.362996e-01	-2.039666e-01
KM	200000	8.472494e-01	-1.884019e-01
KM	200000	8.670959e-01	-1.726951e-01
KM	200000	8.958367e-01	-1.597410e-01
KM	200000	9.316389e-01	-1.518491e-01
KM	200000	9.711807e-01	-1.499010e-01
KM	200000	1.010466e+00	-1.534718e-01
KM	200000	1.045855e+00	-1.613767e-01
KM	200000	1.074662e+00	-1.721153e-01
KM	200000	1.095408e+00	-1.841182e-01
KM	200000	1.108106e+00	-1.947055e-01
KM	200000	1.110544e+00	-1.968162e-01
KM	200000	9.869004e-01	-1.679853e-01
KM	200000	8.199942e-01	-4.765273e-01
KM	200000	9.656102e-01	-1.713641e-01
KM	200000	8.734732e-01	-1.896935e-01
KM	200000	1.138865e+00	-2.518612e-01
KM	200000	1.006672e+00	-1.088708e-02
KM	200000	1.008545e+00	-1.399209e-02
KM	200000	1.010479e+00	-1.711268e-02
KM	200000	1.012512e+00	-2.025834e-02
KM	200000	1.014683e+00	-2.343870e-02
KM	200000	1.017027e+00	-2.666382e-02
KM	200000	1.019576e+00	-2.994436e-02
KM	200000	1.022361e+00	-3.329160e-02
KM	200000	1.025405e+00	-3.671762e-02
KM	200000	1.028732e+00	-4.023525e-02
KM	200000	1.032356e+00	-4.385824e-02
KM	200000	1.036287e+00	-4.760085e-02
KM	200000	1.040531e+00	-5.147787e-02
KM	200000	1.045084e+00	-5.550484e-02
KM	200000	1.049936e+00	-5.969735e-02
KM	200000	1.055069e+00	-6.407104e-02
KM	200000	1.060456e+00	-6.864181e-02
KM	200000	1.066062e+00	-7.342503e-02
KM	200000	1.071844e+00	-7.843617e-02
KM	200000	1.077748e+00	-8.369037e-02
KM	200000	1.083713e+00	-8.920280e-02
KM	200000	1.089667e+00	-9.498854e-02
KM	200000	1.095530e+00	-1.010641e-01
KM	200000	1.101213e+00	-1.074466e-01
KM	200000	1.106616e+00	-1.141556e-01
KM	200000	1.111628e+00	-1.212141e-01
KM	200000	1.116125e+00	-1.286483e-01
KM	200000	1.119971e+00	-1.364882e-01
KM	200000	1.123011e+00	-1.447685e-01
KM	200000	1.125076e+00	-1.535260e-01
KM	200000	1.125986e+00	-1.627978e-01
KM	200000	1.125554e+00	-1.726180e-01
KM	200000	1.123599e+00	-1.830123e-01
KM	200000	1.119961e+00	-1.939979e-01
KM	200000	1.114501e+00	-2.055847e-01
KM	200000	1.107089e+00	-2.177894e-01
KM	200000	1.097523e+00	-2.306699e-01
KM	200000	1.085451e+00	-2.443572e-01
KM	200000	1.070342e+00	-2.590499e-01
KM	200000	1.051662e+00	-2.749188e-01
KM	200000	1.029230e+00	-2.919482e-01
KM	200000	1.003768e+00	-3.097324e-01
KM	200000	9.791523e-01	-3.267646e-01
KM	200000	9.715352e-01	-3.378281e-01
KM	200000	1.025651e+00	-3.250051e-01
KM	200000	1.053947e+00	-3.196590e-01
KM	200000	9.818319e-01	-3.579112e-01
KM	200000	9.073891e-01	-3.921438e-01
KM	200000	8.417960e-01	-4.117620e-01
KM	200000	7.919093e-01	-4.073018e-01
KM	200000	9.852053e-01	-2.112947e-02
KM	200000	9.810367e-01	-2.738992e-02
KM	200000	9.768636e-01	-3.371981e-02
KM	200000	9.726665e-01	-4.010261e-02
KM	200000	9.684252e-01	-4.652168e-02
KM	200000	9.641187e-01	-5.295993e-02
KM	200000	9.597268e-01	-5.939962e-02
KM	200000	9.552296e-01	-6.582215e-02
KM	200000	9.506093e-01	-7.220738e-02
KM	200000	9.458504e-01	-7.853346e-02
KM	200000	9.409407e-01	-8.477620e-02
KM	200000	9.358722e-01	-9.090813e-02
KM	200000	9.306429e-01	-9.689854e-02
KM	200000	9.252574e-01	-1.027122e-01
KM	200000	9.197297e-01	-1.083082e-01
KM	200000	9.140832e-01	-1.136407e-01
KM	200000	9.083546e-01	-1.186569e-01
KM	200000	9.025953e-01	-1.232978e-01
KM	200000	8.968738e-01	-1.274980e-01
KM	200000	8.912786e-01	-1.311866e-01
KM	200000	8.859206e-01	-1.342889e-01
KM	200000	8.809348e-01	-1.367308e-01
KM	200000	8.764832e-01	-1.384417e-01
KM	200000	8.727530e-01	-1.393636e-01
KM	200000	8.699566e-01	-1.394592e-01
KM	200000	8.683274e-01	-1.387230e-01
KM	200000	8.681082e-01	-1.371954e-01
KM	200000	8.695402e-01	-1.349723e-01
KM	200000	8.728369e-01	-1.322143e-01
KM	200000	8.781612e-01	-1.291415e-01
KM	200000	8.855899e-01	-1.260230e-01
KM	200000	8.950870e-01	-1.231474e-01
KM	200000	9.064870e-01	-1.207864e-01
KM	200000	9.194944e-01	-1.191586e-01
KM	200000	9.337095e-01	-1.184019e-01
KM	200000	9.486744e-01	-1.185611e-01
KM	200000	9.639365e-01	-1.195970e-01
KM	200000	9.791278e-01	-1.214090e-01
KM	200000	9.940235e-01	-1.238740e-01
KM	200000	1.008608e+00	-1.268805e-01
KM	200000	1.023150e+00	-1.303731e-01
KM	200000	1.038346e+00	-1.344199e-01
KM	200000	1.055286e+00	-1.392939e-01
KM	200000	1.074940e+00	-1.455279e-01
KM	200000	1.097458e+00	-1.541066e-01
KM	200000	1.121371e+00	-1.670048e-01
KM	200000	1.141016e+00	-1.850557e-01
KM	200000	1.151731e+00	-2.034784e-01
KM	200000	1.156356e+00	-2.195607e-01
KM	200000	1.150837e+00	-2.396088e-01
KM	200000	1.015756e+00	-1.836642e-02
KM	200000	1.020265e+00	-2.341052e-02
KM	200000	1.024750e+00	-2.839471e-02
KM	200000	1.029200e+00	-3.333488e-02
KM	200000	1.033603e+00	-3.824626e-02
KM	200000	1.037947e+00	-4.314358e-02
KM	200000	1.042221e+00	-4.804086e-02
KM	200000	1.046414e+00	-5.295167e-02
KM	200000	1.050511e+00	-5.788888e-02
KM	200000	1.054500e+00	-6.286509e-02
KM	200000	1.058364e+00	-6.789238e-02
KM	200000	1.062087e+00	-7.298249e-02
KM	200000	1.065649e+00	-7.814696e-02
KM	200000	1.069029e+00	-8.339703e-02
KM	200000	1.072204e+00	-8.874409e-02
KM	200000	1.075148e+00	-9.419920e-02
KM	200000	1.077832e+00	-9.977378e-02
KM	200000	1.080224e+00	-1.054795e-01
KM	200000	1.082289e+00	-1.113282e-01
KM	200000	1.083988e+00	-1.173325e-01
KM	200000	1.085279e+00	-1.235052e-01
KM	200000	1.086117e+00	-1.298597e-01
KM	200000	1.086452e+00	-1.364104e-01
KM	200000	1.086236e+00	-1.431710e-01
KM	200000	1.085416e+00	-1.501554e-01
KM	200000	1.083943e+00	-1.573764e-01
KM	200000	1.081776e+00	-1.648449e-01
KM	200000	1.078877e+00	-1.725696e-01
KM	200000	1.075217e+00	-1.805579e-01
KM	200000	1.070766e+00	-1.888180e-01
KM	200000	1.065482e+00	-1.973630e-01
KM	200000	1.059288e+00	-2.062189e-01
KM	200000	1.052033e+00	-2.154346e-01
KM	200000	1.043453e+00	-2.250910e-01
KM	200000	1.033139e+00	-2.353071e-01
KM	200000	1.020533e+00	-2.462259e-01
KM	200000	1.004976e+00	-2.579804e-01
KM	200000	9.858121e-01	-2.706216e-01
KM	200000	9.625604e-01	-2.840006e-01
KM	200000	9.351268e-01	-2.975934e-01
KM	200000	9.041084e-01	-3.102513e-01
KM	200000	8.711865e-01	-3.199311e-01
KM	200000	8.394584e-01	-3.237043e-01
KM	200000	8.131906e-01	-3.188665e-01
KM	200000	7.962073e-01	-3.056699e-01
KM	200000	7.887900e-01	-2.900232e-01
KM	200000	7.850226e-01	-2.840631e-01
KM	200000	7.761709e-01	-3.118284e-01
KM	200000	8.252937e-01	-3.897750e-01
KM	200000	9.483092e-01	-3.741417e-01
KM	200000	9.948415e-01	-8.552688e-03
KM	200000	9.932927e-01	-1.101252e-02
KM	200000	9.917666e-01	-1.347352e-02
KM	200000	9.902938e-01	-1.593198e-02
KM	200000	9.889055e-01	-1.838437e-02
KM	200000	9.876331e-01	-2.082739e-02
KM	200000	9.865081e-01	-2.325805e-02
KM	200000	9.855625e-01	-2.567402e-02
KM	200000	9.848287e-01	-2.807375e-02
KM	200000	9.843385e-01	-3.045667e-02
KM	200000	9.841244e-01	-3.282317e-02
KM	200000	9.842181e-01	-3.517527e-02
KM	200000	9.846510e-01	-3.751629e-02
KM	200000	9.854531e-01	-3.985122e-02
KM	200000	9.866536e-01	-4.218685e-02
KM	200000	9.882796e-01	-4.453134e-02
KM	200000	9.903557e-01	-4.689528e-02
KM	200000	9.929038e-01	-4.928996e-02
KM	200000	9.959418e-01	-5.172934e-02
KM	200000	9.994844e-01	-5.422760e-02
KM	200000	1.003540e+00	-5.680076e-02
KM	200000	1.008113e+00	-5.946519e-02
KM	200000	1.013201e+00	-6.223781e-02
KM	200000	1.018796e+00	-6.513585e-02
KM	200000	1.024883e+00	-6.817594e-02
KM	200000	1.031440e+00	-7.137446e-02
KM	200000	1.038441e+00	-7.474722e-02
KM	200000	1.045852e+00	-7.831042e-02
KM	200000	1.053634e+00	-8.207903e-02
KM	200000	1.061746e+00	-8.606956e-02
KM	200000	1.070137e+00	-9.029874e-02
KM	200000	1.078754e+00	-9.478530e-02
KM	200000	1.087533e+00	-9.954946e-02
KM	200000	1.096399e+00	-1.046126e-01
KM	200000	1.105258e+00	-1.099959e-01
KM	200000	1.113997e+00	-1.157178e-01
KM	200000	1.122482e+00	-1.217900e-01
KM	200000	1.130555e+00	-1.282112e-01
KM	200000	1.138059e+00	-1.349601e-01
KM	200000	1.144849e+00	-1.419905e-01
KM	200000	1.150825e+00	-1.492239e-01
KM	200000	1.155966e+00	-1.565448e-01
KM	200000	1.160359e+00	-1.637913e-01
KM	200000	1.164221e+00	-1.707419e-01
KM	200000	1.167903e+00	-1.770795e-01
KM	200000	1.171791e+00	-1.824492e-01
KM	200000	1.175552e+00	-1.872333e-01
KM	200000	1.177059e+00	-1.937005e-01
KM	200000	1.175144e+00	-2.027784e-01
KM	200000	1.173019e+00	-2.114853e-01
KM	200000	9.895792e-01	-2.061129e-02
KM	200000	9.868311e-01	-2.667755e-02
KM	200000	9.841537e-01	-3.280564e-02
KM	200000	9.815273e-01	-3.898755e-02
KM	200000	9.789314e-01	-4.521587e-02
KM	200000	9.763443e-01	-5.148408e-02
KM	200000	9.737439e-01	-5.778623e-02
KM	200000	9.711069e-01	-6.411719e-02
KM	200000	9.684097e-01	-7.047224e-02
KM	200000	9.656287e-01	-7.684746e-02
KM	200000	9.627397e-01	-8.323907e-02
KM	200000	9.597183e-01	-8.964356e-02
KM	200000	9.565406e-01	-9.605760e-02
KM	200000	9.531827e-01	-1.024775e-01
KM	200000	9.496212e-01	-1.088996e-01
KM	200000	9.458330e-01	-1.153193e-01
KM	200000	9.417965e-01	-1.217311e-01
KM	200000	9.374907e-01	-1.281282e-01
KM	200000	9.328965e-01	-1.345021e-01
KM	200000	9.279970e-01	-1.408417e-01
KM	200000	9.227771e-01	-1.471335e-01
KM	200000	9.172256e-01	-1.533593e-01
KM	200000	9.113353e-01	-1.594974e-01
KM	200000	9.051043e-01	-1.655198e-01
KM	200000	8.985358e-01	-1.713908e-01
KM	200000	8.916425e-01	-1.770659e-01
KM	200000	8.844454e-01	-1.824903e-01
KM	200000	8.769784e-01	-1.875947e-01
KM	200000	8.692913e-01	-1.922944e-01
KM	200000	8.614548e-01	-1.964862e-01
KM	200000	8.535671e-01	-2.000493e-01
KM	200000	8.457606e-01	-2.028469e-01
KM	200000	8.382078e-01	-2.047355e-01
KM	200000	8.311211e-01	-2.055799e-01
KM	200000	8.247465e-01	-2.052831e-01
KM	200000	8.193388e-01	-2.038170e-01
KM	200000	8.151250e-01	-2.012557e-01
KM	200000	8.122520e-01	-1.977975e-01
KM	200000	8.107424e-01	-1.937505e-01
KM	200000	8.104677e-01	-1.894932e-01
KM	200000	8.111750e-01	-1.853839e-01
KM	200000	8.125874e-01	-1.816524e-01
KM	200000	8.145887e-01	-1.782741e-01
KM	200000	8.174951e-01	-1.748557e-01
KM	200000	8.223407e-01	-1.706228e-01
KM	200000	8.310561e-01	-1.646722e-01
KM	200000	8.463857e-01	-1.566168e-01
KM	200000	8.712551e-01	-1.474062e-01
KM	200000	9.069215e-01	-1.395038e-01
KM	200000	9.498966e-01	-1.354501e-01
KM	200000	1.016146e+00	-1.544655e-02
KM	200000	1.020771e+00	-1.966420e-02
KM	200000	1.025386e+00	-2.381523e-02
KM	200000	1.029983e+00	-2.790999e-02
KM	200000	1.034555e+00	-3.195861e-02
KM	200000	1.039098e+00	-3.597068e-02
KM	200000	1.043606e+00	-3.995543e-02
KM	200000	1.048073e+00	-4.392164e-02
KM	200000	1.052494e+00	-4.787773e-02
KM	200000	1.056864e+00	-5.183178e-02
KM	200000	1.061178e+00	-5.579154e-02
KM	200000	1.065428e+00	-5.976435e-02
KM	200000	1.069609e+00	-6.375747e-02
KM	200000	1.073713e+00	-6.777784e-02
KM	200000	1.077733e+00	-7.183209e-02
KM	200000	1.081658e+00	-7.592693e-02
KM	200000	1.085481e+00	-8.006881e-02
KM	200000	1.089188e+00	-8.426418e-02
KM	200000	1.092770e+00	-8.851947e-02
KM	200000	1.096211e+00	-9.284115e-02
KM	200000	1.099499e+00	-9.723576e-02
KM	200000	1.102616e+00	-1.017100e-01
KM	200000	1.105544e+00	-1.062710e-01
KM	200000	1.108265e+00	-1.109259e-01
KM	200000	1.110757e+00	-1.156817e-01
KM	200000	1.112998e+00	-1.205462e-01
KM	200000	1.114967e+00	-1.255265e-01
KM	200000	1.116641e+00	-1.306293e-01
KM	200000	1.117999e+00	-1.358608e-01
KM	200000	1.119021e+00	-1.412261e-01
KM	200000	1.119689e+00	-1.467299e-01
KM	200000	1.119983e+00	-1.523778e-01
KM	200000	1.119878e+00	-1.581779e-01
KM	200000	1.119329e+00	-1.641450e-01
KM	200000	1.118268e+00	-1.703051e-01
KM	200000	1.116584e+00	-1.767006e-01
KM	200000	1.114115e+00	-1.833941e-01
KM	200000	1.110641e+00	-1.904679e-01
KM	200000	1.105902e+00	-1.980186e-01
KM	200000	1.099612e+00	-2.061478e-01
KM	200000	1.091494e+00	-2.149484e-01
KM	200000	1.081303e+00	-2.244933e-01
KM	200000	1.068875e+00	-2.348206e-01
KM	200000	1.054184e+00	-2.459116e-01
KM	200000	1.037455e+00	-2.576562e-01
KM	200000	1.019370e+00	-2.697906e-01
KM	200000	1.001373e+00	-2.818261e-01
KM	200000	9.861075e-01	-2.929583e-01
KM	200000	9.778618e-01	-3.019462e-01
KM	200000	9.821640e-01	-3.070054e-01
KM	200000	9.981485e-01	-6.713793e-03
KM	200000	9.975161e-01	-8.639415e-03
KM	200000	9.968737e-01	-1.056808e-02
KM	200000	9.962407e-01	-1.249948e-02
KM	200000	9.956367e-01	-1.443324e-02
KM	200000	9.950813e-01	-1.636900e-02
KM	200000	9.945938e-01	-1.830652e-02
KM	200000	9.941936e-01	-2.024560e-02
KM	200000	9.939000e-01	-2.218632e-02
KM	200000	9.937325e-01	-2.412880e-02
KM	200000	9.937098e-01	-2.607374e-02
KM	200000	9.938509e-01	-2.802197e-02
KM	200000	9.941742e-01	-2.997471e-02
KM	200000	9.946979e-01	-3.193376e-02
KM	200000	9.954395e-01	-3.390126e-02
KM	200000	9.964164e-01	-3.587988e-02
KM	200000	9.976447e-01	-3.787298e-02
KM	200000	9.991400e-01	-3.988413e-02
KM	200000	1.000917e+00	-4.191767e-02
KM	200000	1.002989e+00	-4.397832e-02
KM	200000	1.005367e+00	-4.607154e-02
KM	200000	1.008063e+00	-4.820321e-02
KM	200000	1.011085e+00	-5.037912e-02
KM	200000	1.014440e+00	-5.260617e-02
KM	200000	1.018132e+00	-5.489109e-02
KM	200000	1.022165e+00	-5.724074e-02
KM	200000	1.026537e+00	-5.966227e-02
KM	200000	1.031247e+00	-6.216285e-02
KM	200000	1.036288e+00	-6.474941e-02
KM	200000	1.041654e+00	-6.742926e-02
KM	200000	1.047334e+00	-7.020922e-02
KM	200000	1.053318e+00	-7.309704e-02
KM	200000	1.059592e+00	-7.610020e-02
KM	200000	1.066146e+00	-7.922819e-02
KM	200000	1.072969e+00	-8.249121e-02
KM	200000	1.080047e+00	-8.590128e-02
KM	200000	1.087366e+00	-8.947206e-02
KM	200000	1.094905e+00	-9.321893e-02
KM	200000	1.102635e+00	-9.715665e-02
KM	200000	1.110506e+00	-1.012969e-01
KM	200000	1.118448e+00	-1.056457e-01
KM	200000	1.126368e+00	-1.101983e-01
KM	200000	1.134155e+00	-1.149375e-01
KM	200000	1.141688e+00	-1.198322e-01
KM	200000	1.148855e+00	-1.248400e-01
KM	200000	1.155554e+00	-1.299073e-01
KM	200000	1.161698e+00	-1.349655e-01
KM	200000	1.167212e+00	-1.399040e-01
KM	200000	1.172056e+00	-1.445144e-01
KM	200000	1.176292e+00	-1.483960e-01
KM	200000	9.848151e-01	-1.580524e-02
KM	200000	9.805795e-01	-2.053772e-02
KM	200000	9.763862e-01	-2.535717e-02
KM	200000	9.722316e-01	-3.025820e-02
KM	200000	9.681112e-01	-3.523540e-02
KM	200000	9.640198e-01	-4.028310e-02
KM	200000	9.599514e-01	-4.539571e-02
KM	200000	9.558992e-01	-5.056741e-02
KM	200000	9.518557e-01	-5.579246e-02
KM	200000	9.478128e-01	-6.106492e-02
KM	200000	9.437621e-01	-6.637901e-02
KM	200000	9.396947e-01	-7.172863e-02
KM	200000	9.356012e-01	-7.710761e-02
KM	200000	9.314719e-01	-8.250949e-02
KM	200000	9.272976e-01	-8.792793e-02
KM	200000	9.230683e-01	-9.335585e-02
KM	200000	9.187746e-01	-9.878613e-02
KM	200000	9.144071e-01	-1.042109e-01
KM	200000	9.099571e-01	-1.096218e-01
KM	200000	9.054161e-01	-1.150096e-01
KM	200000	9.007766e-01	-1.203638e-01
KM	200000	8.960327e-01	-1.256733e-01
KM	200000	8.911787e-01	-1.309252e-01
KM	200000	8.862111e-01	-1.361048e-01
KM	200000	8.811290e-01	-1.411954e-01
KM	200000	8.759334e-01	-1.461784e-01
KM	200000	8.706279e-01	-1.510318e-01
KM	200000	8.652203e-01	-1.557289e-01
KM	200000	8.597219e-01	-1.602411e-01
KM	200000	8.541499e-01	-1.645319e-01
KM	200000	8.485263e-01	-1.685591e-01
KM	200000	8.428820e-01	-1.722726e-01
KM	200000	8.372577e-01	-1.756139e-01
KM	200000	8.317062e-01	-1.785172e-01
KM	200000	8.262960e-01	-1.809118e-01
KM	200000	8.211118e-01	-1.827311e-01
KM	200000	8.162514e-01	-1.839231e-01
KM	200000	8.118201e-01	-1.844658e-01
KM	200000	8.079109e-01	-1.843888e-01
KM	200000	8.045860e-01	-1.837849e-01
KM	200000	8.018476e-01	-1.828174e-01
KM	200000	7.996211e-01	-1.817062e-01
KM	200000	7.977633e-01	-1.806841e-01
KM	200000	7.961083e-01	-1.799273e-01
KM	200000	7.945770e-01	-1.794339e-01
KM	200000	7.933348e-01	-1.788943e-01
KM	200000	7.929839e-01	-1.775676e-01
KM	200000	7.947008e-01	-1.743522e-01
KM	200000	8.002414e-01	-1.682150e-01
KM	200000	8.116715e-01	-1.589593e-01
KM	200000	1.009796e+00	-1.729489e-02
KM	200000	1.012861e+00	-2.207006e-02
KM	200000	1.016015e+00	-2.677409e-02
KM	200000	1.019243e+00	-3.140950e-02
KM	200000	1.022531e+00	-3.597931e-02
KM	200000	1.025864e+00	-4.048707e-02
KM	200000	1.029230e+00	-4.493655e-02
KM	200000	1.032617e+00	-4.933181e-02
KM	200000	1.036012e+00	-5.367722e-02
KM	200000	1.039404e+00	-5.797730e-02
KM	200000	1.042781e+00	-6.223666e-02
KM	200000	1.046134e+00	-6.646003e-02
KM	200000	1.049450e+00	-7.065232e-02
KM	200000	1.052722e+00	-7.481832e-02
KM	200000	1.055938e+00	-7.896292e-02
KM	200000	1.059088e+00	-8.309124e-02
KM	200000	1.062163e+00	-8.720806e-02
KM	200000	1.065152e+00	-9.131853e-02
KM	200000	1.068047e+00	-9.542763e-02
KM	200000	1.070836e+00	-9.954047e-02
KM	200000	1.073511e+00	-1.036622e-01
KM	200000	1.076060e+00	-1.077979e-01
KM	200000	1.078473e+00	-1.119530e-01
KM	200000	1.080739e+00	-1.161326e-01
KM	200000	1.082845e+00	-1.203425e-01
KM	200000	1.084780e+00	-1.245883e-01
KM	200000	1.086532e+00	-1.288756e-01
KM	200000	1.088087e+00	-1.332106e-01
KM	200000	1.089432e+00	-1.375992e-01
KM	200000	1.090553e+00	-1.420474e-01
KM	200000	1.091437e+00	-1.465617e-01
KM	200000	1.092071e+00	-1.511477e-01
KM	200000	1.092442e+00	-1.558117e-01
KM	200000	1.092533e+00	-1.605604e-01
KM	200000	1.092328e+00	-1.654005e-01
KM	200000	1.091805e+00	-1.703407e-01
KM	200000	1.090936e+00	-1.753912e-01
KM	200000	1.089685e+00	-1.805659e-01
KM	200000	1.088006e+00	-1.858811e-01
KM	200000	1.085848e+00	-1.913566e-01
KM	200000	1.083158e+00	-1.970136e-01
KM	200000	1.079883e+00	-2.028747e-01
KM	200000	1.075973e+00	-2.089618e-01
KM	200000	1.071382e+00	-2.152973e-01
KM	200000	1.066055e+00	-2.219053e-01
KM	200000	1.059938e+00	-2.288098e-01
KM	200000	1.052981e+00	-2.360322e-01
KM	200000	1.045158e+00	-2.435836e-01
KM	200000	1.036520e+00	-2.514491e-01
KM	200000	1.027183e+00	-2.595894e-01
KM	200000	1.012217e+00	-7.557549e-03
KM	200000	1.015583e+00	-9.655128e-03
KM	200000	1.018908e+00	-1.173325e-02
KM	200000	1.022196e+00	-1.379588e-02
KM	200000	1.025456e+00	-1.584659e-02
KM	200000	1.028693e+00	-1.788885e-02
KM	200000	1.031915e+00	-1.992590e-02
KM	200000	1.035127e+00	-2.196076e-02
KM	200000	1.038336e+00	-2.399634e-02
KM	200000	1.041548e+00	-2.603544e-02
KM	200000	1.044768e+00	-2.808062e-02
KM	200000	1.048003e+00	-3.013442e-02
KM	200000	1.051259e+00	-3.219930e-02
KM	200000	1.054538e+00	-3.427753e-02
KM	200000	1.057848e+00	-3.637142e-02
KM	200000	1.061191e+00	-3.848311e-02
KM	200000	1.064573e+00	-4.061477e-02
KM	200000	1.067997e+00	-4.276847e-02
KM	200000	1.071466e+00	-4.494617e-02
KM	200000	1.074983e+00	-4.715002e-02
KM	200000	1.078553e+00	-4.938203e-02
KM	200000	1.082175e+00	-5.164395e-02
KM	200000	1.085852e+00	-5.393791e-02
KM	200000	1.089587e+00	-5.626586e-02
KM	200000	1.093379e+00	-5.862975e-02
KM	200000	1.097228e+00	-6.103151e-02
KM	200000	1.101136e+00	-6.347328e-02
KM	200000	1.105101e+00	-6.595668e-02
KM	200000	1.109122e+00	-6.848387e-02
KM	200000	1.113197e+00	-7.105668e-02
KM	200000	1.117323e+00	-7.367707e-02
KM	200000	1.121497e+00	-7.634665e-02
KM	200000	1.125717e+00	-7.906758e-02
KM	200000	1.129976e+00	-8.184164e-02
